LogLine,Category,Attribution,Symbols,Evidence,SourceMods,Component,OriginalOwner,Files,Message
1876,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 2715 (Cargyll_asoiaf_11)
1877,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 2716 (Cargyll_asoiaf_11)
1878,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_crownlands.txt line: 2861 (Cargyll_asoiaf_11)
1905,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 2887 (Stark_hh_asoiaf_1)
1906,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 2888 (Stark_hh_asoiaf_1)
1907,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 2889 (Stark_hh_asoiaf_1)
1908,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 2890 (Stark_hh_asoiaf_1)
1909,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 2891 (Stark_hh_asoiaf_1)
1910,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 2892 (Stark_hh_asoiaf_1)
1911,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 2893 (Stark_hh_asoiaf_1)
1912,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 2894 (Stark_hh_asoiaf_1)
1913,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_crownlands.txt line: 3039 (Stark_hh_asoiaf_1)
1940,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3065 (Cressen_asoiaf_1)
1941,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3066 (Cressen_asoiaf_1)
1942,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3067 (Cressen_asoiaf_1)
1943,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3068 (Cressen_asoiaf_1)
1944,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3069 (Cressen_asoiaf_1)
1945,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3070 (Cressen_asoiaf_1)
1946,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3071 (Cressen_asoiaf_1)
1947,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3072 (Cressen_asoiaf_1)
1948,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_crownlands.txt line: 3215 (Cressen_asoiaf_1)
1949,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_crownlands.txt line: 3218 (Cressen_asoiaf_1)
1976,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3352 (Tall_asoiaf_1)
1977,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3353 (Tall_asoiaf_1)
1978,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3354 (Tall_asoiaf_1)
1979,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3355 (Tall_asoiaf_1)
1980,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3356 (Tall_asoiaf_1)
1981,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3357 (Tall_asoiaf_1)
1982,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3358 (Tall_asoiaf_1)
1983,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3359 (Tall_asoiaf_1)
2010,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3424 (Pycelle_asoiaf_1)
2011,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3425 (Pycelle_asoiaf_1)
2012,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3426 (Pycelle_asoiaf_1)
2013,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3427 (Pycelle_asoiaf_1)
2014,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3428 (Pycelle_asoiaf_1)
2015,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3429 (Pycelle_asoiaf_1)
2016,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_crownlands.txt line: 3430 (Pycelle_asoiaf_1)
2017,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_crownlands.txt line: 3431 (Pycelle_asoiaf_1)
2018,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_crownlands.txt line: 3564 (Pycelle_asoiaf_1)
2019,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_crownlands.txt line: 3565 (Pycelle_asoiaf_1)
2020,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_crownlands.txt line: 3566 (Pycelle_asoiaf_1)
2021,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_crownlands.txt line: 3572 (Pycelle_asoiaf_1)
2022,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_crownlands.txt line: 3576 (Pycelle_asoiaf_1)
2023,dna_unknown_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_crownlands.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_crownlands.txt line: 3579 (Pycelle_asoiaf_1)
2094,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 8 (Martell_asoiaf_4)
2095,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_dornish.txt line: 9 (Martell_asoiaf_4)
2096,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 10 (Martell_asoiaf_4)
2097,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_dornish.txt line: 11 (Martell_asoiaf_4)
2098,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 12 (Martell_asoiaf_4)
2099,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_dornish.txt line: 13 (Martell_asoiaf_4)
2100,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 14 (Martell_asoiaf_4)
2101,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_dornish.txt line: 15 (Martell_asoiaf_4)
2102,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_dornish.txt line: 158 (Martell_asoiaf_4)
2103,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_dornish.txt line: 161 (Martell_asoiaf_4)
2130,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 187 (Martell_asoiaf_7)
2131,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_dornish.txt line: 188 (Martell_asoiaf_7)
2132,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 189 (Martell_asoiaf_7)
2133,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_dornish.txt line: 190 (Martell_asoiaf_7)
2134,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 191 (Martell_asoiaf_7)
2135,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_dornish.txt line: 192 (Martell_asoiaf_7)
2136,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 193 (Martell_asoiaf_7)
2137,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_dornish.txt line: 194 (Martell_asoiaf_7)
2138,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_dornish.txt line: 337 (Martell_asoiaf_7)
2139,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_dornish.txt line: 340 (Martell_asoiaf_7)
2166,dna_unknown_gene,Direct file,,common/dna_data/test_dna_dornish.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_dornish.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 366 (Martell_asoiaf_8)
