LogLine,Category,Attribution,Symbols,Evidence,SourceMods,Component,OriginalOwner,Files,Message
1546,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_crownlands.txt line: 731 (Darklyn_asoiaf_18)'
1547,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_crownlands.txt line: 731 (Darklyn_asoiaf_18)'
1548,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_crownlands.txt line: 731 (Darklyn_asoiaf_18)'
1549,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_crownlands.txt line: 731 (Darklyn_asoiaf_18)'
1550,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_crownlands.txt line: 731 (Darklyn_asoiaf_18)'
1560,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1561,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1562,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1563,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1564,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1565,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1566,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1567,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1568,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1569,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1570,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1571,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1572,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1573,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1574,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1575,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1576,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1577,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1578,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1579,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1580,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1581,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1582,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1583,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1584,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1585,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_crownlands.txt line: 916 (Stokeworth_asoiaf_1)'
1595,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1596,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1597,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1598,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1599,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1600,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1601,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1602,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1603,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1604,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1605,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1606,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1607,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1608,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1609,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1610,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1611,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1612,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1613,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1614,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1615,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1616,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1617,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1618,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1619,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1620,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_crownlands.txt line: 1094 (Stokeworth_asoiaf_2)'
1630,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_crownlands.txt line: 1272 (Stokeworth_asoiaf_3)'
1631,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 1272 (Stokeworth_asoiaf_3)'
1632,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_crownlands.txt line: 1272 (Stokeworth_asoiaf_3)'
1633,dna_missing_gene,Direct file,,common/dna_data/test_dna_crownlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_crownlands.txt,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_crownlands.txt line: 1272 (Stokeworth_asoiaf_3)'
