"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"47","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_sword_4_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_sword_4_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"48","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_sword_4_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_sword_4_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"49","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_axe_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_axe_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"50","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_axe_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_axe_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"51","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_mace_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_mace_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"52","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_mace_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_mace_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"53","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_spear_1_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_spear_1_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"54","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_spear_1_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_spear_1_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"55","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_dagger_1_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_dagger_1_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"56","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_dagger_1_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_dagger_1_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"57","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_halberd_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_halberd_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"58","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_halberd_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_halberd_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"59","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_dragon_horn_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_dragon_horn_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"60","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"61","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_end_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_end_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"62","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_silver_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_silver_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"63","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_black_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_black_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"64","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_red_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_red_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"65","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_brown_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_brown_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"66","08:53:02","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_blackGold_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_blackGold_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
