"File","Line","Key","Source"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6139","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6147","building_type_agot_ruins_kingswood_brotherhood_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6159","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6167","building_type_agot_haywater_docks_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6179","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6187","building_type_agot_broken_shield_inn_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6199","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6207","building_type_agot_barrow_keep_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6219","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6227","building_type_agot_white_harbor_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6239","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6247","building_type_agot_sept_of_the_snows_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6259","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6267","building_type_agot_wolfs_den_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6279","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6287","building_type_agot_new_castle_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6299","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6307","building_type_agot_dreadfort_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6319","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6327","building_type_agot_karhold_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6339","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6347","building_type_agot_warg_king_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6359","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6367","building_type_agot_greywater_watch_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6379","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6387","building_type_agot_rills_stables_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6399","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6407","building_type_agot_widows_watch_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6419","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6427","building_type_agot_flints_cliffs_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6439","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6447","building_type_agot_grey_cliffs_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6459","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6467","building_type_agot_unicorn_glen_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6479","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6487","building_type_agot_rodriks_gift_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6499","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6507","building_type_agot_ravos_base_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6519","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6527","building_type_agot_last_hearth_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6539","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6547","building_type_agot_ironrath_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6559","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6567","building_type_agot_highpoint_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6579","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6587","building_type_agot_blackpool_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6599","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6607","building_type_agot_torrhens_square_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6619","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6627","building_type_agot_deepwood_motte_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6639","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6647","building_type_agot_hornwood_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6659","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6667","building_type_agot_ramsgate_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6679","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6687","building_type_agot_oldcastle_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6699","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6707","building_type_agot_dead_goose_tree_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6719","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6727","building_type_agot_burned_port_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6739","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6747","building_type_agot_port_of_oldtown_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6759","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6767","building_type_agot_chequered_square_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6779","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6787","building_type_agot_oldtown_walls_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6799","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6807","building_type_agot_seven_shrines_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6819","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6827","building_type_agot_goldengrove_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6839","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6847","building_type_agot_bitterbridge_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6859","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6867","building_type_agot_bitterbridge_original_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6879","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6887","building_type_agot_red_lake_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6899","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6907","building_type_agot_tumbleton_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6919","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6927","building_type_agot_cider_hall_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6939","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6947","building_type_agot_starpike_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6959","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6967","building_type_agot_redwyne_port_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6979","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6987","building_type_agot_witchs_wood_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","6999","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7007","building_type_agot_ashford_tourney_grounds_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7019","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7027","building_type_agot_brightwater_moat_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7039","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7047","building_type_agot_mermaids_palace_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7059","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7067","building_type_agot_merryweather_vaults_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7079","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7087","building_type_agot_grassfield_florestries_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7099","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7107","building_type_agot_honeyholt_apiaries_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7119","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7127","building_type_agot_sept_at_holyhall_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7139","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7147","building_type_agot_oakenshield_bastion_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7159","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7167","building_type_agot_old_oak_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7179","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7187","building_type_agot_the_ring_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7199","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7207","building_type_agot_dunnsbridge_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7219","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7227","building_type_agot_cuy_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7239","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7247","building_type_agot_three_towers_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7259","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7267","building_type_agot_blackcrown_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7279","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7287","building_type_agot_dunstonbury_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7299","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7307","building_type_agot_grafton_keep_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7319","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7327","building_type_agot_gull_harbor_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7339","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7347","building_type_agot_maris_motherhouse_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7359","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7367","building_type_agot_gold_feather_house_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7379","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7387","building_type_agot_osgood_square_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7399","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7407","building_type_agot_runestone_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7419","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7427","building_type_agot_gates_of_the_moon_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7439","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7447","building_type_agot_sisterton_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7459","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7467","building_type_agot_redfort_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7479","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7487","building_type_agot_waxley_candlery_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7499","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7507","building_type_agot_ironoaks_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7519","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7527","building_type_agot_strongsong_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7539","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7547","building_type_agot_ruthermont_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7559","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7567","building_type_agot_upcliffs_haven_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7579","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7587","building_type_agot_sunrise_keep_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7599","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7607","building_type_agot_olafs_tomato_farm_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7619","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7627","building_type_agot_ten_towers_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7639","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7647","building_type_agot_hoare_castle_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7659","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7667","building_type_agot_lonely_light_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7679","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7687","building_type_agot_hammerhorn_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7699","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7707","building_type_agot_lordsport_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7719","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7727","building_type_agot_grey_garden_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7739","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7747","building_type_agot_volmark_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7759","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7767","building_type_agot_flea_bottom_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7779","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7787","building_type_agot_dragonmont_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7799","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7807","building_type_agot_spicetown_generic_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7819","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7827","building_type_agot_spicetown_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7839","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7847","building_type_agot_ruins_spicetown_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7859","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7867","building_type_agot_claw_isle_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7879","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7887","building_type_agot_whispers_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7899","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7907","building_type_agot_stonedance_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7919","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7927","building_type_agot_duskendale_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7939","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7947","building_type_agot_hightide_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7959","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7967","building_type_agot_ruins_hightide_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7979","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7987","building_type_agot_driftmark_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","7999","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8007","building_type_agot_rooks_rest_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8019","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8027","building_type_agot_sharp_point_beacon_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8039","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8047","building_type_agot_old_stone_bridge_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8073","DI_00_agot_standard_economy_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8106","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8114","building_type_agot_urban_farms_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8126","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8134","building_type_agot_steppe_farms_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8146","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8154","building_type_agot_slave_camps_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8180","DI_00_agot_temple_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8213","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8221","building_type_godswood_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8247","DI_00_agot_terrain_specific_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8280","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8288","building_type_apiaries_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8300","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8308","building_type_agot_iron_island_mines_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8320","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8328","building_type_agot_gold_mines_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8340","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8348","building_type_agot_silver_mines_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8360","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8368","building_type_agot_amber_collection_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8394","DI_00_agot_wilderness_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8427","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8435","building_type_wolf_den","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8447","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8455","building_type_bear_den","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8467","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8475","building_type_flooded_lands","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8487","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8495","building_type_bandits","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8507","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8515","building_type_dense_growth","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8527","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8535","building_type_pirate_remnants","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8561","DI_00_city_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8594","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8602","building_type_guild_halls_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8628","DI_00_common_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8661","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8669","building_type_hospices_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8695","DI_00_duchy_capital_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8728","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8736","building_type_dragon_kiln_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8748","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8756","building_type_examination_hall_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8768","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8776","building_type_tower_of_silence_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8788","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8796","building_type_charnel_grounds_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8808","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8816","building_type_burial_site_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8828","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8836","building_type_royal_garden_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8848","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8856","building_type_military_academy_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8868","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8876","building_type_march_01","AGOT Russian"
