"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Script / database error","Divine Intervention Cheat Menu","1952","jomini_script_system.cpp:303","Script system error!
  Error: add_innovation effect [ target: Not found in database class CCultureInnovationTypeDatabase ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 4616 (DI_change_succession:on_accept)"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1951","jomini_effect.cpp:139","PostValidate of effect 'set_culture_pillar' returned false at file: common/scripted_guis/DI_cultural_editor_pillars_sgui.txt line: 620 (DI_language_agot_lhazaar_sgui:effect)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1962","jomini_script_system.cpp:303","Script system error!
  Error: add_building effect [ Invalid database object 'common_trade_03' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 174 (set_provinces_on_actions)"
"1","Script / database error","Divine Intervention Cheat Menu","1961","jomini_effect.cpp:139","PostValidate of effect 'add_innovation' returned false at file: common/character_interactions/DI_character_interaction.txt line: 4631 (DI_change_succession:on_accept)"
"1","Script / database error","Divine Intervention Cheat Menu","1957","jomini_script_system.cpp:303","Script system error!
  Error: add_innovation effect [ target: Not found in database class CCultureInnovationTypeDatabase ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 4631 (DI_change_succession:on_accept)"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1996","jomini_effect.cpp:139","PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 14 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1992","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_arabic' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 14 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1991","jomini_effect.cpp:139","PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 16 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","2002","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_norse' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 17 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","2001","jomini_effect.cpp:139","PostValidate of effect 'learn_language' returned false at file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 15 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1997","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_greek' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 15 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","Legacy Of The Dragon","1943","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 31 (agot_create_artifact_vs_blackfyre_effect[args#2425720076])"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1982","jomini_script_system.cpp:303","Script system error!
  Error: add_special_building_slot effect [ Invalid database object 'harlaw_mines_01' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 335 (harlaw_building_check_on_actions)"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1947","jomini_script_system.cpp:303","Script system error!
  Error: set_culture_pillar effect [ Invalid database object 'language_agot_lhazaar' ]
  Script location: file: common/scripted_guis/DI_cultural_editor_pillars_sgui.txt line: 620 (DI_language_agot_lhazaar_sgui:effect)"
"1","Script / database error","Divine Intervention AGOT Cheat Menu","1987","jomini_script_system.cpp:303","Script system error!
  Error: learn_language effect [ Invalid database object 'language_latin' ]
  Script location: file: common/scripted_effects/DI_court_position_spawner_overrides.txt line: 16 (DI_court_position_post_spawn_effect[args#2101251318])"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","1986","jomini_effect.cpp:139","PostValidate of effect 'add_special_building_slot' returned false at file: common/on_action/cowagot_province_on_actions.txt line: 335 (harlaw_building_check_on_actions)"
"1","Script / database error","Legacy Of The Dragon","1939","jomini_script_system.cpp:303","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 13 (agot_create_artifact_vs_blackfyre_effect[args#2425720076])"
"1","Script / database error","AGOT Submod Core","2076","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1684 (cloaks:weight)"
"1","Script / database error","AGOT Submod Core","2072","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1684 (cloaks:weight)"
"1","Script / database error","AGOT Submod Core","2081","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 871 (legwear:weight)"
"1","Script / database error","AGOT Submod Core","2077","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 871 (legwear:weight)"
"1","Script / database error","AGOT Submod Core","2066","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1338 (cloaks:weight)"
"1","Script / database error","AGOT Submod Core","2062","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1338 (cloaks:weight)"
"1","Script / database error","AGOT Submod Core","2071","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1642 (cloaks:weight)"
"1","Script / database error","AGOT Submod Core","2067","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_cloaks_base.txt line: 1642 (cloaks:weight)"
"1","Script / database error","AGOT Submod Core","2082","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 898 (legwear:weight)"
"1","Script / database error","AGOT Submod Core","2097","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1062 (clothes_situational:weight)"
"1","Script / database error","AGOT Submod Core","2096","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 616 (clothes_situational:weight)"
"1","Script / database error","AGOT Submod Core","2102","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1109 (clothes_situational:weight)"
"1","Script / database error","AGOT Submod Core","2101","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_clothes_situational.txt line: 1062 (clothes_situational:weight)"
"1","Script / database error","AGOT Submod Core","2087","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/01_legwear_base.txt line: 937 (legwear:weight)"
