"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"47","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_sword_4_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_sword_4_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"48","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_sword_4_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_sword_4_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"49","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_axe_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_axe_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"50","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_axe_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_axe_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"51","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_mace_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_mace_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"52","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_mace_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_mace_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"53","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_spear_1_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_spear_1_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"54","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_spear_1_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_spear_1_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"55","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_dagger_1_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_dagger_1_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"56","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_dagger_1_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_dagger_1_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"57","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_halberd_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_halberd_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"58","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_vs_halberd_description' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_vs_halberd_description","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"59","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'artifact_dragon_horn_name' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Identical localization definitions","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","artifact_dragon_horn_name","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"60","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"61","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_end_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_end_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"62","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_silver_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_silver_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"63","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_black_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_black_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"64","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_red_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_red_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"65","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_brown_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_brown_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
"66","03:45:56","pdx_localize.cpp:279","Duplicate localization key. Key 'dragon_horn_blackGold_desc' is defined in both 'localization/russian/targ_artifacts_l_russian.yml' and 'localization/russian/artifacts/targ_artifacts_l_russian.yml'.","Expected external translation override","Valyrian Steel | Valyrian Steel - Русификация","localization/russian/targ_artifacts_l_russian.yml | localization/russian/artifacts/targ_artifacts_l_russian.yml","dragon_horn_blackGold_desc","localization/russian/targ_artifacts_l_russian.yml","localization/russian/artifacts/targ_artifacts_l_russian.yml"
