FineCategory,Line,Time,Component,Message,Category,Owner,Files,Key,FirstFile,SecondFile
scripts,1852,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3310 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1856,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3310 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1857,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3355 (headgear_situational:weight)",Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1861,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3355 (headgear_situational:weight),Script / database error,AGOT Submod Core,gfx/portraits/portrait_modifiers/05_headgear_situational.txt,,,
scripts,1862,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_struggle_type trigger [ Invalid database object 'persian_struggle' ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1415 (DI_arrange_marriage_interaction:is_shown)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1866,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1415 (DI_arrange_marriage_interaction:is_shown),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1867,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_struggle_phase_parameter trigger [ Bool phase parameter 'can_trade_piety_for_marriage_acceptance' does not exist ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1416 (DI_arrange_marriage_interaction:is_shown)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1871,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_struggle_phase_parameter' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1416 (DI_arrange_marriage_interaction:is_shown),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1872,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_struggle_type trigger [ Invalid database object 'persian_struggle' ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1424 (DI_arrange_marriage_interaction:is_valid)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1876,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1424 (DI_arrange_marriage_interaction:is_valid),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1877,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_struggle_type trigger [ Invalid database object 'persian_struggle' ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1430 (DI_arrange_marriage_interaction:is_valid)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1881,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1430 (DI_arrange_marriage_interaction:is_valid),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1882,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'agot_shatter_empires' ]
  Script location: file: common/on_action/ntc_artifacts_startdate.txt line: 128 (ntc_artifact_shattered_kingdoms)",Script / database error,AGOT - Crowns of Westeros,common/on_action/ntc_artifacts_startdate.txt,,,
scripts,1886,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/on_action/ntc_artifacts_startdate.txt line: 128 (ntc_artifact_shattered_kingdoms),Script / database error,AGOT - Crowns of Westeros,common/on_action/ntc_artifacts_startdate.txt,,,
scripts,1887,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_abrahamic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1464 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1891,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1464 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1892,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_abrahamic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1466 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1896,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1466 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1897,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_eastern' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1470 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1901,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1470 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1902,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_eastern' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1472 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1906,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1472 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1907,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_sinitic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1476 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1911,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1476 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1912,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_sinitic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1478 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1916,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1478 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1917,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_pagan' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1482 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1921,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1482 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1922,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_pagan' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1484 (DI_char_spawner_resolve_origin_effect)",Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1926,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1484 (DI_char_spawner_resolve_origin_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1927,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_cultural_parameter trigger [ Bool culture parameter 'can_build_quarries_in_hills' does not exist ]
  Script location: file: common/scripted_triggers/cowagot_building_requirement_triggers.txt line: 12 (building_quarries_requirement_terrain)",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/scripted_triggers/cowagot_building_requirement_triggers.txt,,,
scripts,1931,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_cultural_parameter' returned false at file: common/scripted_triggers/cowagot_building_requirement_triggers.txt line: 12 (building_quarries_requirement_terrain),Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/scripted_triggers/cowagot_building_requirement_triggers.txt,,,
scripts,1932,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 11 (tgc_standard_equipment_trigger)",Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1936,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 11 (tgc_standard_equipment_trigger),Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1937,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 59 (tgc_captain_equipment_trigger)",Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1941,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 59 (tgc_captain_equipment_trigger),Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1942,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 94 (tgc_blackfyre_or_targ_equipment_trigger)",Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1946,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 94 (tgc_blackfyre_or_targ_equipment_trigger),Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1947,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_blackfyre_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 104 (tgc_blackfyre_equipment_trigger)",Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1951,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 104 (tgc_blackfyre_equipment_trigger),Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1952,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_faegon_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 120 (tgc_blackfyre_equipment_trigger)",Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1956,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 120 (tgc_blackfyre_equipment_trigger),Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1957,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_faegon_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 140 (tgc_targaryen_equipment_trigger)",Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1961,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 140 (tgc_targaryen_equipment_trigger),Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1962,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 163 (tgc_blackfyre_house_equipment_trigger)",Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1966,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 163 (tgc_blackfyre_house_equipment_trigger),Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1967,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_blackfyre_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 164 (tgc_blackfyre_house_equipment_trigger)",Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
scripts,1971,17:50:47,jomini_trigger.cpp:243,PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 164 (tgc_blackfyre_house_equipment_trigger),Script / database error,AGOT Submod Core,common/scripted_triggers/tgc_loaded_trigger.txt,,,
read_not_set,1972,17:50:47,jomini_effect.cpp:1161,Flag 'monastery_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1973,17:50:47,jomini_effect.cpp:1161,Flag 'ruin_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1974,17:50:47,jomini_effect.cpp:1161,Flag 'highlight_special_buildings_map' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1975,17:50:47,jomini_effect.cpp:1161,Flag 'blackDarkRed' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1976,17:50:47,jomini_effect.cpp:1161,Flag 'unknown_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1977,17:50:47,jomini_effect.cpp:1161,Flag 'settlement_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1978,17:50:47,jomini_effect.cpp:1161,Flag 'iceFire' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1979,17:50:47,jomini_effect.cpp:1161,Flag 'pirate_den_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1980,17:50:47,jomini_effect.cpp:1161,Flag 'wilderness_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1981,17:50:47,jomini_effect.cpp:1161,Flag 'roland_crown' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
set_not_read,1982,17:50:47,jomini_effect.cpp:1145,Flag 'global' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,1983,17:50:47,jomini_effect.cpp:1145,Flag 'highlight_cow_provinces_map' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,1984,17:50:47,jomini_effect.cpp:1145,Flag 'all_found' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,1985,17:50:47,jomini_effect.cpp:1145,Flag 'DI_subtype_throne' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
read_not_set,1986,17:50:47,jomini_effect.cpp:1161,Variable 'maekars_crown' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1987,17:50:47,jomini_effect.cpp:1161,Variable 'highlight_cow_provinces_map' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1988,17:50:47,jomini_effect.cpp:1161,Variable 'is_Durrandon_51' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1989,17:50:47,jomini_effect.cpp:1161,Variable 'Aotk_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1990,17:50:47,jomini_effect.cpp:1161,Variable 'app_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1991,17:50:47,jomini_effect.cpp:1161,Variable 'crown_aegon_baelor_artifact' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1992,17:50:47,jomini_effect.cpp:1161,Variable 'tgc_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1993,17:50:47,jomini_effect.cpp:1161,Variable 'blackfyre' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1994,17:50:47,jomini_effect.cpp:1161,Variable 'kingsguard_choice' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1995,17:50:47,jomini_effect.cpp:1161,Variable 'darksister' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1996,17:50:47,jomini_effect.cpp:1161,Variable 'brightboar_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1997,17:50:47,jomini_effect.cpp:1161,Variable 'is_baratheon_6' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1998,17:50:47,jomini_effect.cpp:1161,Variable 'swordman_armor_artifact' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,1999,17:50:47,jomini_effect.cpp:1161,Variable 'seafoam' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2000,17:50:47,jomini_effect.cpp:1161,Variable 'captains_sword' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
set_not_read,2001,17:50:47,jomini_effect.cpp:1145,Variable 'seafoam_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2002,17:50:47,jomini_effect.cpp:1145,Variable 'pincer_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2003,17:50:47,jomini_effect.cpp:1145,Variable 'blackfyre_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2004,17:50:47,jomini_effect.cpp:1145,Variable 'COWAGOT_is_loaded' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2005,17:50:47,jomini_effect.cpp:1145,Variable 'DI_artifact_subtype_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2006,17:50:47,jomini_effect.cpp:1145,Variable 'DI_artifact_quality_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2007,17:50:47,jomini_effect.cpp:1145,Variable 'DI_artifact_category_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
modifiers,2008,17:50:47,static_modifier.cpp:200,"Modifier 'lucerys_gun_modifier' was not used by the script or code but exists in the database, this is a waste",Script / database error,,,,,
modifiers,2009,17:50:47,static_modifier.cpp:200,"Modifier 'artifact_monthly_piety_negative_1_modifier' was not used by the script or code but exists in the database, this is a waste",Script / database error,,,,,
modifiers,2010,17:50:47,static_modifier.cpp:200,"Modifier 'artifact_monthly_martial_lifestyle_xp_1_negative_modifier' was not used by the script or code but exists in the database, this is a waste",Script / database error,,,,,
modifiers,2011,17:50:47,static_modifier.cpp:200,"Modifier 'asoiaf_stark_throne_modifier' was not used by the script or code but exists in the database, this is a waste",Script / database error,,,,,
animations,2012,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2013,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2014,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2015,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2016,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2017,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2018,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2019,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2020,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2021,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2022,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2023,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2024,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2025,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2026,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2027,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2028,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2029,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2030,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
